date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo1_post,carm-elo2_post,carm-elo_prob1,carm-elo_prob2,carmelo1_pre,carmelo2_pre,carmelo_prob1,carmelo_prob2,score1,score2
2019-12-03,2020,0,,NOP,DAL,1415.32053882373,1462.20359491783,0.5758513834611827,0.4241486165388173,,,1391.57616294619,1456.36026210369,,,0.5539558482313759,0.4460441517686241,1550.1413977869,1586.36169414936,0.5941368174924502,0.4058631825075498,,
2019-12-03,2020,0,,SAS,HOU,1553.99176299846,1652.74583770298,0.501793022946736,0.498206977053264,,,1568.41801706849,1710.36063986513,,,0.42791375618037975,0.5720862438196203,1501.4147498332,1706.15688834967,0.3425680003946048,0.6574319996053952,,
2019-12-03,2020,0,,DEN,LAL,1585.76422226065,1472.91031573486,0.7729923755671408,0.22700762443285916,,,1597.99716901049,1472.45557268039,,,0.8205992769288314,0.1794007230711686,1651.27497170008,1604.98846364893,0.7434892926466634,0.2565107073533366,,
2019-12-03,2020,0,,LAC,POR,1516.60861459456,1602.33277039235,0.5205330371295375,0.47946696287046253,,,1525.94399226953,1642.67067100918,,,0.4751116540680096,0.5248883459319904,1679.46406945521,1529.82035525984,0.8074795755213784,0.1925204244786216,,
2019-12-04,2020,0,,ORL,PHO,1543.18427016017,1338.13501857836,0.8527085641434025,0.14729143585659754,,,1561.5544839385,1280.85921897711,,,0.8671479820810024,0.1328520179189976,1531.61786833008,1503.66344272875,0.6037417896446857,0.3962582103553143,,
2019-12-04,2020,0,,DET,MIL,1475.76004260392,1642.84628018296,0.4046373633272709,0.5953626366727292,,,1468.62690694287,1697.26327183463,,,0.2695464161949257,0.7304535838050743,1474.95129329886,1650.06354944986,0.33429661286742807,0.6657033871325719,,
2019-12-04,2020,0,,CHO,GSW,1497.24302553757,1634.54093357673,0.44652924503429847,0.5534707549657015,,,1497.64380981739,1680.828559591,,,0.3826250120371368,0.6173749879628632,1348.5852587007,1618.76878672749,0.2730453106819122,0.7269546893180878,,
2019-12-04,2020,0,,ATL,BRK,1423.20227095543,1494.76759174497,0.5408296738104766,0.45917032618952336,,,1394.96534736354,1494.74479647013,,,0.5089187949209443,0.4910812050790557,1397.79934374626,1502.60813731945,0.5016819261861108,0.49831807381388915,,
2019-12-04,2020,0,,BOS,MIA,1577.78355171342,1498.74553276499,0.7370371797014253,0.26296282029857465,,,1610.87399113619,1502.13314237607,,,0.8071595387521405,0.19284046124785947,1571.83729777702,1524.60592173915,0.7460359624491043,0.2539640375508957,,
2019-12-04,2020,0,,OKC,IND,1551.53145565972,1509.5434369267,0.6936732611965298,0.30632673880347017,,,1569.79831755394,1511.10077895899,,,0.716145997438201,0.28385400256179905,1562.85050100523,1503.34585714246,0.7170895058527031,0.28291049414729685,,
2019-12-04,2020,0,,CHI,MEM,1350.43052844022,1459.00772950912,0.48765892243851017,0.5123410775614898,,,1303.67446614652,1455.11272887869,,,0.411900853738399,0.588099146261601,1475.43945668282,1466.87399126442,0.6375953946519173,0.3624046053480827,,
2019-12-04,2020,0,,DAL,MIN,1462.20359491783,1465.41301618077,0.6357977951383559,0.3642022048616441,,,1456.36026210369,1454.29426553084,,,0.5777541542600416,0.4222458457399584,1586.36169414936,1569.10785780509,0.5989252441925238,0.4010747558074762,,
2019-12-04,2020,0,,UTA,LAL,1595.62999997246,1472.91031573486,0.7828032159289929,0.21719678407100707,,,1618.86767373354,1472.45557268039,,,0.8588621042797724,0.1411378957202276,1623.85810502176,1604.98846364893,0.744915811628154,0.255084188371846,,
2019-12-04,2020,0,,POR,SAC,1602.33277039235,1468.11475592575,0.7938462039281701,0.20615379607182993,,,1642.67067100918,1457.83151542014,,,0.7894207216209365,0.21057927837906354,1529.82035525984,1487.91219828063,0.6221444320240639,0.3778555679759361,,
2019-12-05,2020,0,,WAS,PHI,1434.80050301983,1582.39677605164,0.4319287585868944,0.5680712414131056,,,1420.26935603547,1612.33973961088,,,0.36162389184697713,0.6383761081530228,1430.41062963042,1637.89263373238,0.34140499574398175,0.6585950042560182,,
2019-12-05,2020,0,,NYK,DEN,1319.2300820627,1585.76422226065,0.27714905523815153,0.7228509447618485,,,1256.67667755711,1597.99716901049,,,0.19770527543983984,0.8022947245601602,1302.13095315947,1651.27497170008,0.19065890565606952,0.8093410943439305,,
2019-12-05,2020,0,,TOR,HOU,1672.98650511735,1652.74583770298,0.6664474618389581,0.3335525381610419,,,1732.74872269853,1710.36063986513,,,0.6734176611317547,0.3265823388682453,1573.62376456793,1706.15688834967,0.4580700765659388,0.5419299234340612,,
2019-12-05,2020,0,,NOP,PHO,1415.32053882373,1338.13501857836,0.7349651670791735,0.2650348329208265,,,1391.57616294619,1280.85921897711,,,0.8104373971981554,0.18956260280184456,1550.1413977869,1503.66344272875,0.7470736481183652,0.2529263518816348,,
2019-12-06,2020,0,,CHO,BRK,1497.24302553757,1494.76759174497,0.6433412864939884,0.35665871350601164,,,1497.64380981739,1494.74479647013,,,0.6439988723951642,0.3560011276048358,1348.5852587007,1502.60813731945,0.4229800207998968,0.5770199792001032,,
2019-12-06,2020,0,,CLE,ORL,1349.54720698356,1543.18427016017,0.36841598848786217,0.6315840115121378,,,1286.00974247485,1561.5544839385,,,0.271073191663923,0.7289268083360769,1354.45011605893,1531.61786833008,0.39582756035907957,0.6041724396409205,,
2019-12-06,2020,0,,DET,IND,1475.76004260392,1509.5434369267,0.5941560870540269,0.4058439129459731,,,1468.62690694287,1511.10077895899,,,0.5910860704633193,0.4089139295366807,1474.95129329886,1505.16214151194,0.6080323052024312,0.39196769479756877,,
2019-12-06,2020,0,,BOS,DEN,1577.78355171342,1585.76422226065,0.6294145013594378,0.3705854986405622,,,1610.87399113619,1597.99716901049,,,0.7063999837578031,0.2936000162421969,1571.83729777702,1651.27497170008,0.5857827319607837,0.4142172680392163,,
2019-12-06,2020,0,,OKC,MIN,1551.53145565972,1465.41301618077,0.7448599987726241,0.2551400012273759,,,1569.79831755394,1454.29426553084,,,0.7798026149787713,0.22019738502122865,1562.85050100523,1569.10785780509,0.6372854405142612,0.36271455948573883,,
2019-12-06,2020,0,,CHI,GSW,1350.43052844022,1634.54093357673,0.25734295888819153,0.7426570411118085,,,1303.67446614652,1680.828559591,,,0.16955201390991662,0.8304479860900834,1475.43945668282,1618.76878672749,0.4395959542635446,0.5604040457364554,,
2019-12-06,2020,0,,MIA,WAS,1498.74553276499,1434.80050301983,0.7198551970929868,0.28014480290701316,,,1502.13314237607,1420.26935603547,,,0.7784208888811489,0.2215791111188511,1524.60592173915,1429.68464924964,0.7911138648072328,0.20888613519276722,,
2019-12-06,2020,0,,MIL,LAC,1642.84628018296,1516.60861459456,0.7862266369944683,0.21377336300553174,,,1697.26327183463,1525.94399226953,,,0.8321064733461566,0.16789352665384338,1650.06354944986,1679.46406945521,0.6094960421990744,0.3905039578009256,,
2019-12-06,2020,0,,SAS,SAC,1553.99176299846,1468.11475592575,0.7445957869703678,0.25540421302963223,,,1568.41801706849,1457.83151542014,,,0.7792276222839061,0.22077237771609393,1501.4147498332,1487.91219828063,0.6686999191790862,0.3313000808209138,,
2019-12-06,2020,0,,POR,LAL,1602.33277039235,1472.91031573486,0.7892917934255133,0.21070820657448674,,,1642.67067100918,1472.45557268039,,,0.8231398692731774,0.1768601307268226,1529.82035525984,1604.98846364893,0.531266064680374,0.46873393531962604,,
2019-12-07,2020,0,,DAL,NOP,1462.20359491783,1415.32053882373,0.6996279537077351,0.3003720462922649,,,1456.36026210369,1391.57616294619,,,0.7193680345420279,0.2806319654579721,1586.36169414936,1550.1413977869,0.6850121591468807,0.31498784085311926,,
2019-12-07,2020,0,,PHI,CLE,1582.39677605164,1349.54720698356,0.8716957593890635,0.12830424061093648,,,1612.33973961088,1286.00974247485,,,0.9361064877218864,0.06389351227811357,1637.89263373238,1354.45011605893,0.919652228913737,0.08034777108626301,,
2019-12-07,2020,0,,NYK,IND,1319.2300820627,1509.5434369267,0.3728790170041774,0.6271209829958226,,,1256.67667755711,1511.10077895899,,,0.3432973055083433,0.6567026944916567,1302.13095315947,1505.16214151194,0.4127052523135764,0.5872947476864236,,
2019-12-07,2020,0,,HOU,PHO,1652.74583770298,1338.13501857836,0.9158068355661239,0.08419316443387614,,,1710.36063986513,1280.85921897711,,,0.9512386003646526,0.048761399635347424,1706.15688834967,1503.66344272875,0.8407826543528685,0.15921734564713153,,
2019-12-07,2020,0,,UTA,MEM,1595.62999997246,1459.00772950912,0.7961019727397264,0.20389802726027362,,,1618.86767373354,1455.11272887869,,,0.8505022504887907,0.1494977495112093,1623.85810502176,1466.87399126442,0.8454785245227173,0.15452147547728268,,
2019-12-08,2020,0,,BRK,DEN,1494.76759174497,1585.76422226065,0.5129539907169952,0.4870460092830048,,,1494.74479647013,1597.99716901049,,,0.4817026048599912,0.5182973951400087,1502.60813731945,1651.27497170008,0.41710989741815774,0.5828901025818423,,
2019-12-08,2020,0,,CHO,ATL,1497.24302553757,1423.20227095543,0.7314239462978783,0.2685760537021217,,,1497.64380981739,1394.96534736354,,,0.7626276243178919,0.23737237568210812,1348.5852587007,1397.79934374626,0.5726755996534175,0.4273244003465825,,
2019-12-08,2020,0,,WAS,LAC,1434.80050301983,1516.60861459456,0.5261563327471157,0.4738436672528843,,,1420.26935603547,1525.94399226953,,,0.4786613333808309,0.521338666619169,1429.68464924964,1679.46406945521,0.28598995111633163,0.7140100488836684,,
2019-12-08,2020,0,,PHI,TOR,1582.39677605164,1672.98650511735,0.513539157898384,0.486460842101616,,,1612.33973961088,1732.74872269853,,,0.39758824189936204,0.602411758100638,1637.89263373238,1573.62376456793,0.6564619555060547,0.3435380444939453,,
2019-12-08,2020,0,,MIA,CHI,1498.74553276499,1350.43052844022,0.8068103161411363,0.1931896838588637,,,1502.13314237607,1303.67446614652,,,0.8475302859460654,0.1524697140539346,1524.60592173915,1475.43945668282,0.701817052343667,0.298182947656333,,
2019-12-08,2020,0,,DAL,SAC,1462.20359491783,1468.11475592575,0.6321889335926718,0.3678110664073282,,,1456.36026210369,1457.83151542014,,,0.5713235309157597,0.4286764690842403,1586.36169414936,1487.91219828063,0.7031708641190014,0.2968291358809986,,
2019-12-08,2020,0,,POR,OKC,1602.33277039235,1551.53145565972,0.7043464763048647,0.2956535236951353,,,1642.67067100918,1569.79831755394,,,0.7325042595281219,0.2674957404718781,1529.82035525984,1562.85050100523,0.598144964143142,0.401855035856858,,
2019-12-08,2020,0,,LAL,MIN,1472.91031573486,1465.41301618077,0.6499465334131994,0.3500534665868006,,,1472.45557268039,1454.29426553084,,,0.6592934704946426,0.3407065295053574,1604.98846364893,1569.10785780509,0.6818198530200105,0.31818014697998953,,
2019-12-09,2020,0,,IND,LAC,1509.5434369267,1516.60861459456,0.6306428983252489,0.3693571016747511,,,1511.10077895899,1525.94399226953,,,0.6775426544713672,0.3224573455286328,1510.22084893809,1679.46406945521,0.46349103144246334,0.5365089685575366,,
2019-12-09,2020,0,,BOS,CLE,1577.78355171342,1349.54720698356,0.868696261733953,0.13130373826604702,,,1610.87399113619,1286.00974247485,,,0.9176589095887023,0.08234109041129767,1571.83729777702,1354.45011605893,0.8572050872321066,0.14279491276789336,,
2019-12-09,2020,0,,NOP,DET,1415.32053882373,1475.76004260392,0.556687356848551,0.443312643151449,,,1391.57616294619,1468.62690694287,,,0.5263307144768908,0.47366928552310916,1550.1413977869,1474.95129329886,0.7274630789710242,0.27253692102897575,,
2019-12-09,2020,0,,MIL,ORL,1642.84628018296,1543.18427016017,0.7593916089652013,0.2406083910347987,,,1697.26327183463,1561.5544839385,,,0.7948633522316957,0.20513664776830431,1650.06354944986,1531.61786833008,0.7781848048684309,0.2218151951315691,,
2019-12-09,2020,0,,CHI,TOR,1350.43052844022,1672.98650511735,0.21735705182537798,0.782642948174622,,,1303.67446614652,1732.74872269853,,,0.12709399717027378,0.8729060028297262,1475.43945668282,1573.62376456793,0.49446390808295104,0.505536091917049,,
2019-12-09,2020,0,,HOU,SAC,1652.74583770298,1468.11475592575,0.8373263993671848,0.16267360063281522,,,1710.36063986513,1457.83151542014,,,0.9055679963482164,0.09443200365178361,1706.15688834967,1487.91219828063,0.8872871533352041,0.11271284666479586,,
2019-12-09,2020,0,,UTA,OKC,1595.62999997246,1551.53145565972,0.6962487529833385,0.30375124701666145,,,1618.86767373354,1569.79831755394,,,0.7895867779380289,0.2104132220619711,1623.85810502176,1562.85050100523,0.8007771266871238,0.19922287331287625,,
2019-12-09,2020,0,,PHO,MIN,1338.13501857836,1465.41301618077,0.46082426840406787,0.5391757315959321,,,1280.85921897711,1454.29426553084,,,0.45796933016323166,0.5420306698367683,1503.66344272875,1569.10785780509,0.6113816588304313,0.3886183411695687,,
2019-12-09,2020,0,,GSW,MEM,1634.54093357673,1459.00772950912,0.8300662160206541,0.1699337839793459,,,1680.828559591,1455.11272887869,,,0.8566853991861599,0.14331460081384007,1618.76878672749,1466.87399126442,0.7962599032221962,0.2037400967778038,,
2019-12-10,2020,0,,CHO,WAS,1497.24302553757,1434.80050301983,0.7181076701095963,0.2818923298904037,,,1497.64380981739,1420.26935603547,,,0.735966218453307,0.264033781546693,1348.5852587007,1429.81873409889,0.5279923321025493,0.47200766789745074,,
2019-12-10,2020,0,,PHI,DEN,1582.39677605164,1585.76422226065,0.63558712811529,0.36441287188471005,,,1612.33973961088,1597.99716901049,,,0.6495731165434222,0.3504268834565778,1637.89263373238,1651.27497170008,0.6124365866057638,0.38756341339423617,,
2019-12-10,2020,0,,MIA,ATL,1498.74553276499,1423.20227095543,0.7331196017343106,0.26688039826568943,,,1502.13314237607,1394.96534736354,,,0.7633116619889555,0.2366883380110445,1524.60592173915,1397.79934374626,0.7831251559510777,0.21687484404892232,,
2019-12-10,2020,0,,POR,NYK,1602.33277039235,1319.2300820627,0.900725905860994,0.09927409413900601,,,1642.67067100918,1256.67667755711,,,0.9449766660848596,0.05502333391514036,1529.82035525984,1302.13095315947,0.8734848151774538,0.1265151848225462,,
2019-12-11,2020,0,,CLE,HOU,1349.54720698356,1652.74583770298,0.23690824867393087,0.7630917513260691,,,1286.00974247485,1710.36063986513,,,0.1350067479285504,0.8649932520714496,1354.45011605893,1706.15688834967,0.19166558486033478,0.8083344151396652,,
2019-12-11,2020,0,,ORL,LAL,1543.18427016017,1472.91031573486,0.727143072305965,0.272856927694035,,,1561.5544839385,1472.45557268039,,,0.7482427051886454,0.25175729481135456,1531.61786833008,1604.98846364893,0.5384271306680559,0.4615728693319441,,
2019-12-11,2020,0,,TOR,LAC,1672.98650511735,1516.60861459456,0.813941865959574,0.18605813404042604,,,1732.74872269853,1525.94399226953,,,0.8500209044314891,0.14997909556851086,1573.62376456793,1679.46406945521,0.4837645912754332,0.5162354087245669,,
2019-12-11,2020,0,,IND,BOS,1509.5434369267,1577.78355171342,0.5455792629698599,0.4544207370301401,,,1511.10077895899,1610.87399113619,,,0.505346611519928,0.494653388480072,1510.22084893809,1571.83729777702,0.5599687539291713,0.44003124607082866,,
2019-12-11,2020,0,,BRK,CHO,1494.76759174497,1497.24302553757,0.6367756089623223,0.3632243910376777,,,1494.74479647013,1497.64380981739,,,0.6902038772750698,0.3097961227249302,1502.60813731945,1348.5852587007,0.8461069173637048,0.1538930826362952,,
2019-12-11,2020,0,,MIN,UTA,1465.41301618077,1595.62999997246,0.456623576570823,0.543376423429177,,,1454.29426553084,1618.86767373354,,,0.4053483767719627,0.5946516232280372,1569.10785780509,1623.85810502176,0.56192151256576,0.43807848743424005,,
2019-12-11,2020,0,,CHI,ATL,1350.43052844022,1423.20227095543,0.5391045884521694,0.46089541154783065,,,1303.67446614652,1394.96534736354,,,0.5851355409834,0.41486445901659996,1475.43945668282,1397.79934374626,0.7885715706178906,0.21142842938210937,,
2019-12-11,2020,0,,PHO,MEM,1338.13501857836,1459.00772950912,0.46999784011504486,0.5300021598849551,,,1280.85921897711,1455.11272887869,,,0.4028787728009408,0.5971212271990591,1503.66344272875,1466.87399126442,0.6945284533101113,0.30547154668988874,,
2019-12-11,2020,0,,MIL,NOP,1642.84628018296,1415.32053882373,0.8682289756110458,0.13177102438895416,,,1697.26327183463,1391.57616294619,,,0.9131939301563717,0.08680606984362826,1650.06354944986,1550.1413977869,0.762926849964998,0.23707315003500196,,
2019-12-11,2020,0,,SAC,OKC,1468.11475592575,1551.53145565972,0.5238471806297754,0.4761528193702246,,,1457.83151542014,1569.79831755394,,,0.4625794948244555,0.5374205051755445,1487.91219828063,1562.85050100523,0.515792432339123,0.484207567660877,,
2019-12-11,2020,0,,GSW,NYK,1634.54093357673,1319.2300820627,0.9161170249087102,0.08388297509128984,,,1680.828559591,1256.67667755711,,,0.9630068165493492,0.036993183450650835,1618.76878672749,1302.13095315947,0.9334184577548388,0.06658154224516122,,
2019-12-12,2020,0,,BOS,PHI,1577.78355171342,1582.39677605164,0.63392453559335,0.36607546440664995,,,1610.87399113619,1612.33973961088,,,0.5592568714817951,0.44074312851820485,1571.83729777702,1637.89263373238,0.4666344346773329,0.5333655653226671,,
2019-12-12,2020,0,,SAS,CLE,1553.99176299846,1349.54720698356,0.8522708367816649,0.14772916321833507,,,1568.41801706849,1286.00974247485,,,0.924126827843385,0.07587317215661504,1501.4147498332,1354.45011605893,0.8481429906068281,0.15185700939317193,,
2019-12-12,2020,1,,DET,DAL,1475.76004260392,1462.20359491783,0.5194994018513736,0.48050059814862645,,,1468.62690694287,1456.36026210369,,,0.5176457895703181,0.48235421042968185,1474.95129329886,1586.36169414936,0.3449459935458579,0.6550540064541421,,
2019-12-12,2020,0,,DEN,POR,1585.76422226065,1602.33277039235,0.617811639557155,0.382188360442845,,,1597.99716901049,1642.67067100918,,,0.6275069655151906,0.3724930344848094,1651.27497170008,1529.82035525984,0.8142471255567022,0.1857528744432978,,
2019-12-13,2020,0,,ORL,HOU,1543.18427016017,1652.74583770298,0.4862432710085114,0.5137567289914886,,,1561.5544839385,1710.36063986513,,,0.4283517178497857,0.5716482821502142,1531.61786833008,1706.15688834967,0.3925252950501053,0.6074747049498948,,
2019-12-13,2020,0,,PHI,NOP,1582.39677605164,1415.32053882373,0.8230885415810216,0.17691145841897837,,,1612.33973961088,1391.57616294619,,,0.8251082618145072,0.17489173818549275,1637.89263373238,1550.1413977869,0.6869001689192922,0.3130998310807078,,
2019-12-13,2020,0,,ATL,IND,1423.20227095543,1509.5434369267,0.5196465218485514,0.4803534781514486,,,1394.96534736354,1511.10077895899,,,0.4774007535509712,0.5225992464490288,1397.79934374626,1513.81161630335,0.47757763439669015,0.5224223656033098,,
2019-12-13,2020,0,,MIA,LAL,1498.74553276499,1472.91031573486,0.6735676567558667,0.3264323432441333,,,1502.13314237607,1472.45557268039,,,0.6701874299819479,0.3298125700180521,1524.60592173915,1604.98846364893,0.5188600389547485,0.4811399610452515,,
2019-12-13,2020,0,,MEM,MIL,1459.00772950912,1642.84628018296,0.38163517724123436,0.6183648227587657,,,1455.11272887869,1697.26327183463,,,0.2941409209094823,0.7058590790905177,1466.87399126442,1650.06354944986,0.369130234631526,0.6308697653684741,,
2019-12-13,2020,0,,MIN,LAC,1465.41301618077,1516.60861459456,0.569776838608904,0.43022316139109595,,,1454.29426553084,1525.94399226953,,,0.5464644518929884,0.4535355481070116,1569.10785780509,1679.46406945521,0.49089679805734776,0.5091032019426522,,
2019-12-13,2020,0,,CHI,CHO,1350.43052844022,1497.24302553757,0.43303613485423886,0.5669638651457611,,,1303.67446614652,1497.64380981739,,,0.37054595115913075,0.6294540488408693,1475.43945668282,1348.5852587007,0.7886710464879592,0.21132895351204084,,
2019-12-13,2020,0,,SAC,NYK,1468.11475592575,1319.2300820627,0.8073209351151256,0.1926790648848744,,,1457.83151542014,1256.67667755711,,,0.8446177640558662,0.1553822359441338,1487.91219828063,1302.13095315947,0.8326461796229725,0.1673538203770275,,
2019-12-13,2020,0,,UTA,GSW,1595.62999997246,1634.54093357673,0.5870193233627438,0.41298067663725624,,,1618.86767373354,1680.828559591,,,0.5941400247082917,0.40585997529170825,1623.85810502176,1618.76878672749,0.6828886438597188,0.3171113561402812,,
2019-12-14,2020,1,,PHO,SAS,1338.13501857836,1553.99176299846,0.2239887300650844,0.7760112699349155,,,1280.85921897711,1568.41801706849,,,0.16039102942923783,0.8396089705707621,1503.66344272875,1501.4147498332,0.5032360840259763,0.4967639159740237,,
2019-12-14,2020,0,,TOR,BRK,1672.98650511735,1494.76759174497,0.8322358578327832,0.1677641421672168,,,1732.74872269853,1494.74479647013,,,0.8728491602259684,0.12715083977403163,1573.62376456793,1502.60813731945,0.724147089106277,0.275852910893723,,
2019-12-14,2020,0,,MEM,WAS,1459.00772950912,1434.80050301983,0.6715037703524857,0.32849622964751435,,,1455.11272887869,1420.26935603547,,,0.6215697263350829,0.3784302736649171,1466.87399126442,1429.91873548834,0.624425044735105,0.37557495526489504,,
2019-12-14,2020,0,,CHI,LAC,1350.43052844022,1516.60861459456,0.4058973823384058,0.5941026176615942,,,1303.67446614652,1525.94399226953,,,0.3305866715453856,0.6694133284546144,1475.43945668282,1679.46406945521,0.3542277848496785,0.6457722151503216,,
2019-12-14,2020,0,,DAL,MIA,1462.20359491783,1498.74553276499,0.5903213480918277,0.4096786519081723,,,1456.36026210369,1502.13314237607,,,0.6317406278599752,0.3682593721400248,1586.36169414936,1524.60592173915,0.7610920697803608,0.2389079302196392,,
2019-12-14,2020,0,,MIL,CLE,1642.84628018296,1349.54720698356,0.905852301264337,0.09414769873566298,,,1697.26327183463,1286.00974247485,,,0.9359677294601177,0.06403227053988225,1650.06354944986,1354.45011605893,0.8825202661848022,0.11747973381519783,,
2019-12-14,2020,0,,HOU,DET,1652.74583770298,1475.76004260392,0.831242445396902,0.16875755460309805,,,1710.36063986513,1468.62690694287,,,0.8433706940482802,0.15662930595171976,1706.15688834967,1474.95129329886,0.8351974199610409,0.1648025800389591,,
2019-12-14,2020,0,,DEN,OKC,1585.76422226065,1551.53145565972,0.6841059473386514,0.3158940526613486,,,1597.99716901049,1569.79831755394,,,0.7297192458766866,0.2702807541233134,1651.27497170008,1562.85050100523,0.7924710536548482,0.20752894634515184,,
2019-12-15,2020,0,,NOP,ORL,1415.32053882373,1543.18427016017,0.4599866160006168,0.5400133839993833,,,1391.57616294619,1561.5544839385,,,0.3852897210296186,0.6147102789703813,1550.1413977869,1531.61786833008,0.6497517970540773,0.35024820294592274,,
2019-12-15,2020,0,,IND,CHO,1509.5434369267,1497.24302553757,0.6562107397785121,0.3437892602214879,,,1511.10077895899,1497.64380981739,,,0.6537787199941685,0.3462212800058315,1513.81161630335,1348.5852587007,0.8189642143308585,0.18103578566914147,,
2019-12-15,2020,0,,BRK,PHI,1494.76759174497,1582.39677605164,0.5177955151743483,0.4822044848256517,,,1494.74479647013,1612.33973961088,,,0.3967704389708936,0.6032295610291064,1499.4695270098,1637.89263373238,0.3684582844626479,0.6315417155373522,,
2019-12-15,2020,0,,ATL,LAL,1423.20227095543,1472.91031573486,0.5718746422871612,0.42812535771283877,,,1394.96534736354,1472.45557268039,,,0.5396813484868034,0.4603186515131966,1397.79934374626,1604.98846364893,0.3571978948123632,0.6428021051876368,,
2019-12-15,2020,0,,DEN,NYK,1585.76422226065,1319.2300820627,0.8918655582930091,0.10813444170699094,,,1597.99716901049,1256.67667755711,,,0.9261994276966283,0.07380057230337167,1651.27497170008,1302.13095315947,0.9292193345509205,0.07078066544907946,,
2019-12-15,2020,0,,GSW,SAC,1634.54093357673,1468.11475592575,0.8225429894531221,0.1774570105468779,,,1680.828559591,1457.83151542014,,,0.8579433828225062,0.14205661717749385,1618.76878672749,1487.91219828063,0.7803846478741434,0.2196153521258566,,
2019-12-16,2020,0,,DET,WAS,1475.76004260392,1434.80050301983,0.6924137905844558,0.30758620941554415,,,1468.62690694287,1420.26935603547,,,0.6989442099063589,0.30105579009364114,1474.95129329886,1429.19293022128,0.6957865206230748,0.3042134793769252,,
2019-12-16,2020,0,,TOR,CLE,1672.98650511735,1349.54720698356,0.9196434578199146,0.08035654218008537,,,1732.74872269853,1286.00974247485,,,0.9581542247379011,0.04184577526209887,1573.62376456793,1354.45011605893,0.8606916582729617,0.13930834172703832,,
2019-12-16,2020,0,,HOU,SAS,1652.74583770298,1553.99176299846,0.7584353503581601,0.24156464964183988,,,1710.36063986513,1568.41801706849,,,0.8029525479380861,0.19704745206191387,1706.15688834967,1501.4147498332,0.8540036837950776,0.14599631620492237,,
2019-12-16,2020,0,,OKC,CHI,1551.53145565972,1350.43052844022,0.8498310110541903,0.15016898894580966,,,1569.79831755394,1303.67446614652,,,0.8939199750130205,0.10608002498697955,1562.85050100523,1475.43945668282,0.7507598396120554,0.2492401603879446,,
2019-12-16,2020,0,,MIL,DAL,1642.84628018296,1462.20359491783,0.8341748563892756,0.16582514361072442,,,1697.26327183463,1456.36026210369,,,0.8785100115491514,0.12148998845084857,1650.06354944986,1586.36169414936,0.7227900441756332,0.2772099558243668,,
2019-12-16,2020,0,,MEM,MIA,1459.00772950912,1498.74553276499,0.5858649295780385,0.4141350704219615,,,1455.11272887869,1502.13314237607,,,0.5713577328513635,0.4286422671486365,1466.87399126442,1524.60592173915,0.5561946784135224,0.44380532158647756,,
2019-12-16,2020,0,,PHO,POR,1338.13501857836,1602.33277039235,0.2798515194140582,0.7201484805859417,,,1280.85921897711,1642.67067100918,,,0.178019586869623,0.821980413130377,1503.66344272875,1529.82035525984,0.5992545105191394,0.40074548948086064,,
2019-12-17,2020,0,,IND,LAL,1509.5434369267,1472.91031573486,0.6870843651957979,0.31291563480420215,,,1511.10077895899,1472.45557268039,,,0.6910088238624517,0.30899117613754834,1517.83452383018,1604.98846364893,0.5201595096090561,0.4798404903909439,,
2019-12-17,2020,0,,CHO,SAC,1497.24302553757,1468.11475592575,0.6777218742978255,0.3222781257021745,,,1497.64380981739,1457.83151542014,,,0.7032198811348708,0.2967801188651292,1348.5852587007,1487.91219828063,0.45796688234154365,0.5420331176584563,,
2019-12-17,2020,0,,NYK,ATL,1319.2300820627,1423.20227095543,0.49428380972175356,0.5057161902782464,,,1256.67667755711,1394.96534736354,,,0.4269042978204186,0.5730957021795814,1302.13095315947,1397.79934374626,0.4877147701045895,0.5122852298954105,,
2019-12-17,2020,0,,NOP,BRK,1415.32053882373,1494.76759174497,0.5295436143932128,0.47045638560678715,,,1391.57616294619,1494.74479647013,,,0.49451728467835626,0.5054827153216437,1550.1413977869,1498.87504991249,0.7041351343172036,0.29586486568279635,,
2019-12-17,2020,0,,UTA,ORL,1595.62999997246,1543.18427016017,0.7063138825811041,0.29368611741889594,,,1618.86767373354,1561.5544839385,,,0.7562206104463906,0.24377938955360945,1623.85810502176,1531.61786833008,0.7913571946881738,0.20864280531182622,,
2019-12-17,2020,0,,LAC,PHO,1516.60861459456,1338.13501857836,0.8324404500214634,0.16755954997853661,,,1525.94399226953,1280.85921897711,,,0.897638119867895,0.10236188013210501,1679.46406945521,1503.66344272875,0.8547584897245666,0.14524151027543342,,
2019-12-18,2020,0,,WAS,CHI,1434.80050301983,1350.43052844022,0.7429425057629959,0.2570574942370041,,,1420.26935603547,1303.67446614652,,,0.7738239188860798,0.22617608111392018,1429.19293022128,1475.43945668282,0.5726423235636408,0.42735767643635925,,
2019-12-18,2020,0,,DET,TOR,1475.76004260392,1672.98650511735,0.36362138720849396,0.6363786127915061,,,1468.62690694287,1732.74872269853,,,0.28245242683431415,0.7175475731656858,1474.95129329886,1573.62376456793,0.5050182994791799,0.49498170052082013,,
